Time (s),Target Speed,Current Position,Current Speed
19.675989627838135,-0.4619474932752461,-74.31112670898438,2.6750979339418164
19.707934141159058,-11.855881394611625,-73.6192626953125,21.65345670260792
19.73998188972473,1.136192626953125,-73.6192626953125,0.0
19.77609157562256,7.998484581660485,-74.03179931640625,-11.430277647494037
19.807819843292236,-13.284896870707415,-73.2685546875,24.02930402930403
19.840227365493774,28.998013546333258,-74.77127075195312,-46.41716806468955
19.87628698348999,-23.874315894676055,-73.2685546875,41.678335735918424
19.908071279525757,1.1326855468750001,-73.2685546875,0.0
19.943952798843384,12.56193904155382,-73.95159912109375,-19.037371750571474
19.97606348991394,-12.970676352098872,-73.19671630859375,23.50440585864135
20.00806164741516,-17.98145991201619,-72.17843627929688,31.838740458015266
20.044007301330566,-22.14404261064215,-70.78570556640625,38.75316611051036
20.07596230506897,-20.850294771427354,-69.6162109375,36.57742813467059
20.1120445728302,-41.24110485693398,-67.07254028320312,70.51971709961002
20.14408278465271,-38.22321353454105,-64.97540283203125,65.45494593810228
20.176074743270874,-36.08535120280247,-62.996490478515625,61.85886017931271
20.212098836898804,-45.32815405685669,-60.215087890625,77.21717489293823
20.24423336982727,-35.963702580122614,-58.236053466796875,61.576771857984305
20.275877475738525,-35.54068889115589,-56.311126708984375,60.83966693040956
20.312296867370605,-33.98171209228337,-54.191436767578125,58.206044099931916
20.344035863876343,-23.96028231995013,-52.874542236328125,41.48171290385569
20.38017511367798,-8.22164458949314,-52.32403564453125,15.241474909897422
20.412178993225098,-16.397306031056505,-51.4007568359375,28.8521893323598
20.443890810012817,-1.1020257136351848,-51.29412841796875,3.358278329691454
20.480128526687622,-10.828130961141625,-50.58551025390625,19.556643439467813
20.511969804763794,1.1164076859901524,-50.5966796875,-0.3507348151919204
20.543984174728394,-18.62651981942414,-49.55572509765625,32.536795117334506
20.579989433288574,-1.8861993417538687,-49.388885498046875,4.633480327890562
20.611971855163574,-20.11134864377668,-48.26922607421875,34.990068174198115
20.648054122924805,-19.24192302738847,-47.059844970703125,33.52086912849251
20.67996883392334,-24.29837046419063,-45.72222900390625,41.92598792371615
20.71223735809326,32.71778979262957,-47.434417724609375,-53.072409358972465
20.748095273971558,-12.273999784700008,-46.6490478515625,21.900817105359387
20.780009984970093,-103.57944849666593,-41.096771240234375,173.9840270151138
20.81199026107788,-78.77069158618212,-36.854827880859375,132.56539977498454
20.84848666191101,-32.066624733327465,-34.859130859375,54.69202673653536
20.880212783813477,-24.983188790471754,-33.5,42.86364798411959
20.916202545166016,-24.988465438136476,-31.958221435546875,42.84674608748658
20.947920322418213,-13.738293429294457,-31.19390869140625,24.083720860347533
20.979789972305298,-14.235586342636138,-30.40008544921875,24.89931199521388
21.01589012145996,-19.968829434717346,-29.157012939453125,34.433999273519795
21.04787015914917,-12.738187256007292,-28.441741943359375,22.371007792401475
21.08403778076172,-4.135734486424987,-28.15142822265625,8.028747947752583
21.11606764793396,-22.77351362705646,-26.899993896484375,39.07085594336884
21.14802050590515,-15.150360015403528,-26.057891845703125,26.351564889767598
21.183995962142944,-14.451294417726112,-25.15216064453125,25.17136004028571
21.21581220626831,-32.26212855047261,-23.407379150390625,54.8270039032942
21.24807357788086,-21.409259772803114,-22.222900390625,36.71914796118227
21.28384017944336,-26.572817071307295,-20.60345458984375,45.298086028676224
21.31593894958496,-27.07474631705781,-19.123260498046875,46.1099648700638
21.351884603500366,-33.729839965238995,-17.068267822265625,57.16753773910275
21.384037971496582,-22.881007823061708,-15.81158447265625,39.06520611298045
21.415916204452515,-23.097896062433453,-14.555877685546875,39.405758065481535
21.452251195907593,-13.521943719010189,-13.70465087890625,23.43165037966542
21.483872890472412,-25.599086584399505,-12.32757568359375,43.53727056872574
21.51588249206543,-25.448802224237657,-10.9425048828125,43.2637121217763
21.55199098587036,-13.50317169703458,-10.100006103515625,23.34028626344956
21.583978176116943,-16.92998636233861,-9.170867919921875,29.036158402563053
21.61996078491211,-12.550513601183047,-8.389129638671875,21.72400816261628
21.65229082107544,-4.888646367457202,-8.100006103515625,8.949410714153931
21.68401336669922,-19.862711633209425,-7.024749755859375,33.888265217946696
21.720157623291016,-9.439696981445724,-6.42791748046875,16.50662692708402
21.752063751220703,-20.2360062601579,-5.327545166015625,34.482136186363434
21.783945560455322,-18.58674907167525,-4.317657470703125,31.716542743970468
21.81990075111389,-27.796918979567828,-2.625152587890625,47.038617509077895
21.852197647094727,-18.135155491741777,-1.62677001953125,30.919038653228487
21.888056993484497,-17.41599981119649,-0.5615234375,29.702691742619148
21.92004156112671,-27.472381649258214,0.923583984375,46.43857634902411
21.952102422714233,-10.85758162111344,1.5240478515625,18.737235237663025
21.987985134124756,-20.81224730424906,2.792144775390625,35.30720976082526
22.01996421813965,-13.570078000462148,3.53448486328125,23.224555253048894
22.055914640426636,-7.530220729275988,4.007476806640625,13.150243268682637
22.08800172805786,-16.590310381721046,4.91339111328125,28.235294117647058
22.12001132965088,-13.10169770027259,5.63043212890625,22.408988964972544
22.15610909461975,-12.275123741006237,6.388885498046875,21.018724810042947
22.188120126724243,-9.714490391016326,6.924896240234375,16.74206904768997
22.22009539604187,-13.779393094503472,7.676483154296875,23.504380438267507
22.256030559539795,-3.955669345524125,7.932769775390625,7.127236079617032
22.287899017333984,-15.295787418768512,8.76153564453125,26.013620103872
22.324137926101685,-2.9620745557724457,8.959136962890625,5.454138643572566
22.356363773345947,0.6900371255757622,8.938812255859375,-0.63237541355726
22.38784170150757,-0.02592141571241946,8.956512451171875,0.5605938186678345
22.423845529556274,-1.3713381477197881,9.057373046875,2.80127402875173
22.455976486206055,2.690985265905119,8.930023193359375,-3.967142496397855
22.488187074661255,11.379477778122506,8.335906982421875,-18.438061413244544
22.523863077163696,7.096569607991255,7.932769775390625,-11.293162176241935
22.55599856376648,5.110942368207612,7.676483154296875,-7.979511999584301
22.59194564819336,10.333333091330287,7.07708740234375,-16.673506608922875
22.62407636642456,6.225303007721298,6.76153564453125,-9.821530606944352
22.6560697555542,7.255855887231324,6.392364501953125,-11.53296588708476
22.692121028900146,-8.537198460827478,6.924896240234375,14.779915830708557
22.72429585456848,0.005827826392562685,6.94232177734375,0.541248259723333
22.756101369857788,-7.368014753020937,7.350006103515625,12.824191153309634
22.791918992996216,-5.685610007169421,7.70867919921875,10.014205358628724
22.824289560317993,-5.263158726889799,8.009979248046875,9.30509822401555
22.860239028930664,-2.3664393372370407,8.170867919921875,4.474551096729703
22.892250061035156,-9.62870930065676,8.701171875,16.569495969844603
22.923973560333252,-4.18425170767697,8.938812255859375,7.4914393085306275
22.960208892822266,-4.472643133924631,9.227264404296875,7.9672841498027696
22.992128372192383,-8.044891937978857,9.67169189453125,13.913625031722573
23.027869701385498,-0.2505741667001173,9.704681396484375,0.9225455878921226
23.060093641281128,-2.734054451395261,9.86767578125,5.058962822637935
23.091804027557373,-0.6629104954575937,9.918609619140625,1.6062073321103125
23.12796926498413,-2.710045008928821,10.100006103515625,5.015074913156108
23.15985679626465,3.714657756635396,9.918609619140625,-5.689739754711337
23.191813230514526,5.490032965404096,9.642333984375,-8.644093842079743
23.228002309799194,-0.46190966877939954,9.6884765625,1.2750415052573325
23.26005482673645,11.730365132639745,9.078643798828125,-19.03525261771338
23.29602074623108,-2.5501199753488923,9.25,4.762699958914821
23.328190803527832,3.933684885363943,9.0556640625,-6.040402543314905
23.360219478607178,2.1677248984138178,8.956512451171875,-3.095483371542561
23.396165132522583,4.576342911930121,8.701171875,-7.105591051133536
